9.9999999999999223e-01+0.0000000000000000e+00i
9.9999999999999600e-01+0.0000000000000000e+00i
9.9999999999999600e-01+0.0000000000000000e+00i
9.9999999999999556e-01+0.0000000000000000e+00i
9.9999999999999400e-01+0.0000000000000000e+00i
9.9999999999999434e-01+0.0000000000000000e+00i
9.9999999999999456e-01+0.0000000000000000e+00i
9.9999999999999500e-01+0.0000000000000000e+00i
9.9999999999999667e-01+0.0000000000000000e+00i
9.9999999999999412e-01+0.0000000000000000e+00i
9.9999999999999978e-01+0.0000000000000000e+00i
9.9999999999999678e-01+0.0000000000000000e+00i
9.9999999999999534e-01+0.0000000000000000e+00i
9.9999999999999512e-01+0.0000000000000000e+00i
9.9999999999999700e-01+0.0000000000000000e+00i
9.9999999999999645e-01+0.0000000000000000e+00i
9.9999999999999245e-01+0.0000000000000000e+00i
9.9999999999999400e-01+0.0000000000000000e+00i
9.9999999999999534e-01+0.0000000000000000e+00i
9.9999999999999645e-01+0.0000000000000000e+00i
1.0000000000000009e+00+0.0000000000000000e+00i
9.9999999999999512e-01+0.0000000000000000e+00i
9.9999999999999778e-01+0.0000000000000000e+00i
9.9999999999999578e-01+0.0000000000000000e+00i
9.9999999999999956e-01+0.0000000000000000e+00i
9.9999999999999645e-01+0.0000000000000000e+00i
9.9999999999999400e-01+0.0000000000000000e+00i
1.0000000000000009e+00+0.0000000000000000e+00i
9.9999999999999789e-01+0.0000000000000000e+00i
9.9999999999999367e-01+0.0000000000000000e+00i
9.9999999999999467e-01+0.0000000000000000e+00i
9.9999999999999822e-01+0.0000000000000000e+00i
9.9999999999999634e-01+0.0000000000000000e+00i
9.9999999999999267e-01+0.0000000000000000e+00i
9.9999999999999689e-01+0.0000000000000000e+00i
9.9999999999999523e-01+0.0000000000000000e+00i
1.0000000000000013e+00+0.0000000000000000e+00i
9.9999999999999800e-01+0.0000000000000000e+00i
9.9999999999999556e-01+0.0000000000000000e+00i
9.9999999999999512e-01+0.0000000000000000e+00i
9.9999999999999734e-01+0.0000000000000000e+00i
9.9999999999999656e-01+0.0000000000000000e+00i
9.9999999999999512e-01+0.0000000000000000e+00i
9.9999999999999634e-01+0.0000000000000000e+00i
9.9999999999999867e-01+0.0000000000000000e+00i
9.9999999999999634e-01+0.0000000000000000e+00i
9.9999999999999589e-01+0.0000000000000000e+00i
9.9999999999999467e-01+0.0000000000000000e+00i
9.9999999999999556e-01+0.0000000000000000e+00i
9.9999999999999778e-01+0.0000000000000000e+00i
9.9999999999999822e-01+0.0000000000000000e+00i
9.9999999999999645e-01+0.0000000000000000e+00i
9.9999999999999667e-01+0.0000000000000000e+00i
9.9999999999999922e-01+0.0000000000000000e+00i
9.9999999999999911e-01+0.0000000000000000e+00i
9.9999999999999889e-01+0.0000000000000000e+00i
9.9999999999999845e-01+0.0000000000000000e+00i
9.9999999999999867e-01+0.0000000000000000e+00i
9.9999999999999989e-01+0.0000000000000000e+00i
9.9999999999999711e-01+0.0000000000000000e+00i
9.9999999999999611e-01+0.0000000000000000e+00i
9.9999999999999756e-01+0.0000000000000000e+00i
9.9999999999999889e-01+0.0000000000000000e+00i
9.9999999999999978e-01+0.0000000000000000e+00i
9.9999999999999956e-01+0.0000000000000000e+00i
9.9999999999999756e-01+0.0000000000000000e+00i
9.9999999999999734e-01+0.0000000000000000e+00i
9.9999999999999634e-01+0.0000000000000000e+00i
9.9999999999999800e-01+0.0000000000000000e+00i
9.9999999999999689e-01+0.0000000000000000e+00i
9.9999999999999889e-01+0.0000000000000000e+00i
9.9999999999999800e-01+0.0000000000000000e+00i
9.9999999999999745e-01+0.0000000000000000e+00i
9.9999999999999978e-01+0.0000000000000000e+00i
1.0000000000000000e+00+0.0000000000000000e+00i
1.0000000000000018e+00+0.0000000000000000e+00i
9.9999999999999778e-01+0.0000000000000000e+00i
9.9999999999999856e-01+0.0000000000000000e+00i
9.9999999999999889e-01+0.0000000000000000e+00i
1.0000000000000009e+00+0.0000000000000000e+00i
1.0000000000000004e+00+0.0000000000000000e+00i
9.9999999999999911e-01+0.0000000000000000e+00i
9.9999999999999922e-01+0.0000000000000000e+00i
9.9999999999999445e-01+0.0000000000000000e+00i
9.9999999999999889e-01+0.0000000000000000e+00i
1.0000000000000000e+00+0.0000000000000000e+00i
9.9999999999999800e-01+0.0000000000000000e+00i
1.0000000000000024e+00+0.0000000000000000e+00i
9.9999999999999878e-01+0.0000000000000000e+00i
1.0000000000000020e+00+0.0000000000000000e+00i
9.9999999999999734e-01+0.0000000000000000e+00i
9.9999999999999956e-01+0.0000000000000000e+00i
1.0000000000000024e+00+0.0000000000000000e+00i
1.0000000000000011e+00+0.0000000000000000e+00i
9.9999999999999889e-01+0.0000000000000000e+00i
1.0000000000000000e+00+0.0000000000000000e+00i
1.0000000000000007e+00+0.0000000000000000e+00i
1.0000000000000002e+00+0.0000000000000000e+00i
9.9999999999999867e-01+0.0000000000000000e+00i
1.0000000000000004e+00+0.0000000000000000e+00i
9.9999999999999734e-01+0.0000000000000000e+00i
1.0000000000000029e+00+0.0000000000000000e+00i
1.0000000000000020e+00+0.0000000000000000e+00i
1.0000000000000024e+00+0.0000000000000000e+00i
1.0000000000000027e+00+0.0000000000000000e+00i
1.0000000000000016e+00+0.0000000000000000e+00i
1.0000000000000027e+00+0.0000000000000000e+00i
1.0000000000000029e+00+0.0000000000000000e+00i
9.9999999999999956e-01+0.0000000000000000e+00i
1.0000000000000004e+00+0.0000000000000000e+00i
1.0000000000000013e+00+0.0000000000000000e+00i
1.0000000000000022e+00+0.0000000000000000e+00i
1.0000000000000018e+00+0.0000000000000000e+00i
9.9999999999999933e-01+0.0000000000000000e+00i
1.0000000000000007e+00+0.0000000000000000e+00i
1.0000000000000049e+00+0.0000000000000000e+00i
1.0000000000000009e+00+0.0000000000000000e+00i
1.0000000000000031e+00+0.0000000000000000e+00i
9.9999999999999578e-01+0.0000000000000000e+00i
1.0000000000000007e+00+0.0000000000000000e+00i
1.0000000000000009e+00+0.0000000000000000e+00i
1.0000000000000009e+00+0.0000000000000000e+00i
1.0000000000000011e+00+0.0000000000000000e+00i
9.9999999999999911e-01+0.0000000000000000e+00i
1.0000000000000027e+00+0.0000000000000000e+00i
1.0000000000000036e+00+0.0000000000000000e+00i
1.0000000000000018e+00+0.0000000000000000e+00i
1.0000000000000022e+00+0.0000000000000000e+00i
1.0000000000000040e+00+0.0000000000000000e+00i
1.0000000000000018e+00+0.0000000000000000e+00i
1.0000000000000060e+00+0.0000000000000000e+00i
1.0000000000000004e+00+0.0000000000000000e+00i
1.0000000000000024e+00+0.0000000000000000e+00i
1.0000000000000058e+00+0.0000000000000000e+00i
1.0000000000000004e+00+0.0000000000000000e+00i
1.0000000000000040e+00+0.0000000000000000e+00i
1.0000000000000062e+00+0.0000000000000000e+00i
1.0000000000000036e+00+0.0000000000000000e+00i
1.0000000000000018e+00+0.0000000000000000e+00i
1.0000000000000013e+00+0.0000000000000000e+00i
1.0000000000000040e+00+0.0000000000000000e+00i
1.0000000000000027e+00+0.0000000000000000e+00i
1.0000000000000027e+00+0.0000000000000000e+00i
1.0000000000000036e+00+0.0000000000000000e+00i
1.0000000000000000e+00+0.0000000000000000e+00i
1.0000000000000004e+00+0.0000000000000000e+00i
1.0000000000000013e+00+0.0000000000000000e+00i
1.0000000000000018e+00+0.0000000000000000e+00i
9.9999999999999933e-01+0.0000000000000000e+00i
1.0000000000000009e+00+0.0000000000000000e+00i
1.0000000000000022e+00+0.0000000000000000e+00i
1.0000000000000031e+00+0.0000000000000000e+00i
1.0000000000000024e+00+0.0000000000000000e+00i
1.0000000000000042e+00+0.0000000000000000e+00i
1.0000000000000016e+00+0.0000000000000000e+00i
9.9999999999999989e-01+0.0000000000000000e+00i
1.0000000000000038e+00+0.0000000000000000e+00i
9.9999999999999878e-01+0.0000000000000000e+00i
1.0000000000000029e+00+0.0000000000000000e+00i
1.0000000000000013e+00+0.0000000000000000e+00i
1.0000000000000020e+00+0.0000000000000000e+00i
1.0000000000000036e+00+0.0000000000000000e+00i
1.0000000000000027e+00+0.0000000000000000e+00i
1.0000000000000000e+00+0.0000000000000000e+00i
1.0000000000000009e+00+0.0000000000000000e+00i
1.0000000000000047e+00+0.0000000000000000e+00i
1.0000000000000053e+00+0.0000000000000000e+00i
1.0000000000000022e+00+0.0000000000000000e+00i
1.0000000000000020e+00+0.0000000000000000e+00i
1.0000000000000020e+00+0.0000000000000000e+00i
1.0000000000000038e+00+0.0000000000000000e+00i
1.0000000000000031e+00+0.0000000000000000e+00i
1.0000000000000047e+00+0.0000000000000000e+00i
1.0000000000000049e+00+0.0000000000000000e+00i
1.0000000000000020e+00+0.0000000000000000e+00i
1.0000000000000031e+00+0.0000000000000000e+00i
1.0000000000000009e+00+0.0000000000000000e+00i
1.0000000000000009e+00+0.0000000000000000e+00i
1.0000000000000051e+00+0.0000000000000000e+00i
1.0000000000000024e+00+0.0000000000000000e+00i
1.0000000000000027e+00+0.0000000000000000e+00i
1.0000000000000062e+00+0.0000000000000000e+00i
9.9999999999999967e-01+0.0000000000000000e+00i
1.0000000000000031e+00+0.0000000000000000e+00i
1.0000000000000011e+00+0.0000000000000000e+00i
1.0000000000000013e+00+0.0000000000000000e+00i
1.0000000000000027e+00+0.0000000000000000e+00i
1.0000000000000027e+00+0.0000000000000000e+00i
1.0000000000000080e+00+0.0000000000000000e+00i
1.0000000000000020e+00+0.0000000000000000e+00i
1.0000000000000020e+00+0.0000000000000000e+00i
1.0000000000000042e+00+0.0000000000000000e+00i
1.0000000000000036e+00+0.0000000000000000e+00i
1.0000000000000049e+00+0.0000000000000000e+00i
1.0000000000000062e+00+0.0000000000000000e+00i
1.0000000000000056e+00+0.0000000000000000e+00i
1.0000000000000027e+00+0.0000000000000000e+00i
1.0000000000000071e+00+0.0000000000000000e+00i
1.0000000000000031e+00+0.0000000000000000e+00i
1.0000000000000058e+00+0.0000000000000000e+00i
1.0000000000000075e+00+0.0000000000000000e+00i
1.0000000000000062e+00+0.0000000000000000e+00i
1.0000000000000031e+00+0.0000000000000000e+00i
1.0000000000000073e+00+0.0000000000000000e+00i
1.0000000000000044e+00+0.0000000000000000e+00i
1.0000000000000071e+00+0.0000000000000000e+00i
1.0000000000000056e+00+0.0000000000000000e+00i
1.0000000000000080e+00+0.0000000000000000e+00i
1.0000000000000044e+00+0.0000000000000000e+00i
1.0000000000000073e+00+0.0000000000000000e+00i
1.0000000000000078e+00+0.0000000000000000e+00i
1.0000000000000078e+00+0.0000000000000000e+00i
1.0000000000000031e+00+0.0000000000000000e+00i
1.0000000000000042e+00+0.0000000000000000e+00i
1.0000000000000062e+00+0.0000000000000000e+00i
1.0000000000000049e+00+0.0000000000000000e+00i
1.0000000000000051e+00+0.0000000000000000e+00i
1.0000000000000087e+00+0.0000000000000000e+00i
1.0000000000000040e+00+0.0000000000000000e+00i
1.0000000000000044e+00+0.0000000000000000e+00i
1.0000000000000098e+00+0.0000000000000000e+00i
1.0000000000000056e+00+0.0000000000000000e+00i
1.0000000000000051e+00+0.0000000000000000e+00i
1.0000000000000089e+00+0.0000000000000000e+00i
1.0000000000000040e+00+0.0000000000000000e+00i
1.0000000000000058e+00+0.0000000000000000e+00i
1.0000000000000062e+00+0.0000000000000000e+00i
1.0000000000000029e+00+0.0000000000000000e+00i
1.0000000000000062e+00+0.0000000000000000e+00i
1.0000000000000089e+00+0.0000000000000000e+00i
1.0000000000000080e+00+0.0000000000000000e+00i
1.0000000000000053e+00+0.0000000000000000e+00i
1.0000000000000036e+00+0.0000000000000000e+00i
1.0000000000000102e+00+0.0000000000000000e+00i
1.0000000000000104e+00+0.0000000000000000e+00i
1.0000000000000056e+00+0.0000000000000000e+00i
1.0000000000000073e+00+0.0000000000000000e+00i
1.0000000000000078e+00+0.0000000000000000e+00i
1.0000000000000080e+00+0.0000000000000000e+00i
1.0000000000000071e+00+0.0000000000000000e+00i
1.0000000000000100e+00+0.0000000000000000e+00i
1.0000000000000129e+00+0.0000000000000000e+00i
1.0000000000000093e+00+0.0000000000000000e+00i
1.0000000000000062e+00+0.0000000000000000e+00i
1.0000000000000064e+00+0.0000000000000000e+00i
1.0000000000000089e+00+0.0000000000000000e+00i
1.0000000000000071e+00+0.0000000000000000e+00i
1.0000000000000040e+00+0.0000000000000000e+00i
1.0000000000000060e+00+0.0000000000000000e+00i
1.0000000000000113e+00+0.0000000000000000e+00i
1.0000000000000089e+00+0.0000000000000000e+00i
1.0000000000000033e+00+0.0000000000000000e+00i
1.0000000000000031e+00+0.0000000000000000e+00i
1.0000000000000084e+00+0.0000000000000000e+00i
1.0000000000000095e+00+0.0000000000000000e+00i
1.0000000000000087e+00+0.0000000000000000e+00i
1.0000000000000071e+00+0.0000000000000000e+00i
1.0000000000000047e+00+0.0000000000000000e+00i
1.0000000000000093e+00+0.0000000000000000e+00i
1.0000000000000098e+00+0.0000000000000000e+00i
1.0000000000000111e+00+0.0000000000000000e+00i
1.0000000000000053e+00+0.0000000000000000e+00i
1.0000000000000075e+00+0.0000000000000000e+00i
0.0000000000000000e+00+0.0000000000000000e+00i
